model,false_positive_rate,true_positive_rate,threshold
XGBoost,0.4387184276261411,0.7942136829152496,0.18821361660957336
XGBoost,0.43961348244824894,0.7949080668029597,0.18763087689876556
XGBoost,0.44044460478306335,0.7957445571607127,0.18705087900161743
XGBoost,0.4412894269365835,0.796551980285957,0.18645238876342773
XGBoost,0.4421114160589275,0.797401389413714,0.18584133684635162
XGBoost,0.44296537142491815,0.798092543608923,0.18528668582439423
XGBoost,0.443860426247026,0.7987804681116311,0.18471094965934753
XGBoost,0.4446230494883118,0.7995943506218773,0.18418893218040466
XGBoost,0.44539023933583277,0.8005277317546596,0.18353231251239777
XGBoost,0.44619396203323575,0.8013513033424088,0.18291924893856049
XGBoost,0.4470570506116969,0.8021038216951364,0.1823742836713791
XGBoost,0.4479429722213343,0.8028498806628621,0.181789368391037
XGBoost,0.44875582813120773,0.8035927099380868,0.18125323951244354
XGBoost,0.44955498422237544,0.8044582675283486,0.18067118525505066
XGBoost,0.45038153995095465,0.8052624609610919,0.18009236454963684
XGBoost,0.45113959658600516,0.8061054107038469,0.1795150339603424
XGBoost,0.45196615231458437,0.8069580495241048,0.1789383441209793
XGBoost,0.45287034034916274,0.8077428648018422,0.17841528356075287
XGBoost,0.4537060292902124,0.8085179910020767,0.17789697647094727
XGBoost,0.45450518538138013,0.8094093861323464,0.17732395231723785
XGBoost,0.45536370735360604,0.8102491061826004,0.1767507940530777
XGBoost,0.45619482968842046,0.810995165150326,0.176249697804451
XGBoost,0.4570442184481759,0.81183488520058,0.1756647527217865
XGBoost,0.4579118736328723,0.8125906332458087,0.17516131699085236
XGBoost,0.4588388946986268,0.8133625297535422,0.17460566759109497
XGBoost,0.459683716852147,0.8141925607262932,0.1740509569644928
XGBoost,0.4604372068809623,0.8149418493865199,0.1735331118106842
XGBoost,0.46138706097789306,0.815775110051772,0.17298702895641327
XGBoost,0.46211315136929687,0.8165599253295094,0.17252710461616516
XGBoost,0.46294884031034655,0.817312443682237,0.17198872566223145
XGBoost,0.46376169622022,0.8180843401899706,0.17138420045375824
XGBoost,0.4644421205492714,0.8189757353202402,0.17088469862937927
XGBoost,0.46527324288408584,0.8198186850629952,0.1703343689441681
XGBoost,0.4661089318251355,0.8206519457282472,0.16983459889888763
XGBoost,0.4669446207661852,0.8214787470084973,0.16929090023040771
XGBoost,0.46776660988852914,0.8222280356687239,0.16874413192272186
XGBoost,0.4685703325859321,0.822928878941436,0.16818185150623322
XGBoost,0.46935122225215886,0.8238525709967154,0.16760222613811493
XGBoost,0.4701823445869733,0.8246632238144607,0.16700947284698486
XGBoost,0.4710408665591992,0.8254060530896853,0.16649195551872253
XGBoost,0.4718582890753079,0.826152112057411,0.1660415232181549
XGBoost,0.47267114498518137,0.8269595351826553,0.16553066670894623
XGBoost,0.473543366776113,0.8276862159953751,0.1650293469429016
XGBoost,0.4743196898361045,0.8285227063531281,0.16451296210289001
XGBoost,0.4750823130773903,0.8293172107083685,0.1640426516532898
XGBoost,0.4759636680807924,0.8300664993685951,0.16342365741729736
XGBoost,0.4768221900530183,0.8307415051012993,0.1628979593515396
XGBoost,0.47767614541900894,0.8315779954590523,0.16232070326805115
XGBoost,0.4785849000598225,0.8324112561243044,0.1616959571838379
XGBoost,0.47947538827569514,0.8331508557070282,0.16117984056472778
XGBoost,0.4802745443668629,0.8339485897547695,0.16066180169582367
XGBoost,0.4811056667016773,0.8345654610224561,0.16015194356441498
XGBoost,0.48198702170507945,0.8353599653776964,0.15962955355644226
XGBoost,0.48296427543942166,0.8361415509629329,0.1590120643377304
XGBoost,0.4837725647430599,0.8368327051581419,0.15852484107017517
XGBoost,0.48463565332152103,0.8375561562783608,0.15798254311084747
XGBoost,0.4854348094126888,0.8383022152460864,0.15746168792247772
XGBoost,0.4862750649599737,0.839067652368818,0.15689796209335327
XGBoost,0.48715185335714056,0.8397394284090212,0.15637607872486115
XGBoost,0.4880377749667779,0.8404370419892322,0.15586525201797485
XGBoost,0.48892826318265054,0.8411023586444335,0.15534967184066772
XGBoost,0.48993291655440424,0.8417773643771377,0.15478694438934326
XGBoost,0.49071837282686626,0.842426532569834,0.1542614996433258
XGBoost,0.4916088610427389,0.8430466335300216,0.1537848562002182
XGBoost,0.49244911659002377,0.8437830034202444,0.15326309204101562
XGBoost,0.4933487380183669,0.844535521772972,0.15268725156784058
XGBoost,0.49421182659682805,0.8453106479732064,0.15216824412345886
XGBoost,0.49518451372493505,0.8460631663259341,0.15158028900623322
XGBoost,0.4960795685470429,0.8467026454411275,0.15105831623077393
XGBoost,0.4969380905192688,0.8474357856388494,0.15053342282772064
XGBoost,0.49781944552267093,0.848188303991577,0.14996926486492157
XGBoost,0.49865970106995583,0.8488245534142694,0.1494625061750412
XGBoost,0.4996415214105333,0.8494866403769697,0.14892801642417908
XGBoost,0.5006050753261698,0.8503295901197248,0.14829273521900177
XGBoost,0.5014544640859253,0.8509787583124211,0.14779768884181976
XGBoost,0.50247738388262,0.8517764923601624,0.14717820286750793
XGBoost,0.5034729040419031,0.8525709967154027,0.1465795636177063
XGBoost,0.5043314260141291,0.8531749492130855,0.14614367485046387
XGBoost,0.5051945145925902,0.8538596440232925,0.14563702046871185
XGBoost,0.5061946013581087,0.8545798654510104,0.14514288306236267
XGBoost,0.5071764216986862,0.8553033165712293,0.14456012845039368
XGBoost,0.5081308424018522,0.8560009301514403,0.1440081000328064
XGBoost,0.509098962923724,0.8567146921941562,0.14345404505729675
XGBoost,0.51005338362689,0.857444602699377,0.14291588962078094
XGBoost,0.511044337179938,0.8581357568945861,0.14235259592533112
XGBoost,0.5119439586082811,0.8588107626272903,0.14184081554412842
XGBoost,0.5128664130678005,0.8595180652850042,0.1412501186132431
XGBoost,0.5137934341335549,0.8602221382502172,0.14070391654968262
XGBoost,0.5147524214429562,0.8607905641303891,0.14016591012477875
XGBoost,0.51575707481471,0.8614784886330973,0.13960398733615875
XGBoost,0.5167160621241113,0.8621405755957975,0.13904549181461334
XGBoost,0.5176933158584535,0.8627994328659968,0.1384994089603424
XGBoost,0.5187071024426777,0.8634292229036873,0.13797655701637268
XGBoost,0.5196204236897265,0.8640460941713739,0.1374625414609909
XGBoost,0.5204926454806581,0.8647243295965791,0.13697056472301483
XGBoost,0.5214196665464127,0.8653993353292833,0.13639599084854126
XGBoost,0.522360387430873,0.8660129769044689,0.13588805496692657
XGBoost,0.5234883391709783,0.8666621450971653,0.13528132438659668
XGBoost,0.5244655929053206,0.8674082040648909,0.13476434350013733
XGBoost,0.5254565464583686,0.8680347644100805,0.13425137102603912
XGBoost,0.5265114324987099,0.8686839326027769,0.13373252749443054
XGBoost,0.5274749864143464,0.8693427898729762,0.13314451277256012
XGBoost,0.5285618386983345,0.8699790392956687,0.1325838267803192
XGBoost,0.5294340604892662,0.8705636136383454,0.13210217654705048
XGBoost,0.5305300459857248,0.871190173983535,0.13158389925956726
XGBoost,0.5315712322073605,0.8719039360262509,0.13099448382854462
XGBoost,0.5326489512788781,0.8724949697539297,0.1304430514574051
XGBoost,0.5336262050132203,0.8730956925591115,0.12993116676807404
XGBoost,0.5346125919600331,0.8737125638267981,0.12934327125549316
XGBoost,0.535621811938022,0.8743875695595023,0.12877853214740753
XGBoost,0.5367908631342445,0.8750335080596976,0.12819452583789825
XGBoost,0.5377270174124695,0.8756729871748911,0.12766584753990173
XGBoost,0.5387179709655175,0.8763512226000962,0.12712836265563965
XGBoost,0.5398002566432705,0.8769196484802682,0.12659355998039246
XGBoost,0.5407775103776127,0.8774880743604402,0.1260906308889389
XGBoost,0.5418597960553655,0.8781146347056297,0.12554410099983215
XGBoost,0.5428827158520603,0.8786862902783026,0.1250598430633545
XGBoost,0.5440654668669884,0.8793354584709989,0.12452451884746552
XGBoost,0.5451477525447413,0.879897424966169,0.12399919331073761
XGBoost,0.5463076705284934,0.8804658508463409,0.12342704832553864
XGBoost,0.547330590325188,0.8810762627290256,0.12290346622467041
XGBoost,0.5484448422465876,0.8816705261492054,0.12234123796224594
XGBoost,0.5496412930802216,0.8823035458793969,0.12177590280771255
XGBoost,0.5505911471771524,0.882839674834559,0.12130681425333023
XGBoost,0.5519839620789018,0.8834177897922338,0.12069300562143326
XGBoost,0.5530251483005375,0.8839829859799049,0.12015876173973083
XGBoost,0.5541987661029952,0.8845578712450788,0.11958672851324081
XGBoost,0.5551942862622785,0.8851876612827693,0.11903472989797592
XGBoost,0.556103040903092,0.8857948434729529,0.11854207515716553
XGBoost,0.557281225311785,0.8864440116656493,0.11796817928552628
XGBoost,0.5584046104456551,0.8870285860083261,0.11743738502264023
XGBoost,0.5594777629109374,0.8876583760460166,0.1169029250741005
XGBoost,0.5606102812572781,0.8882235722336876,0.11634523421525955
XGBoost,0.561806732090912,0.8888113762688654,0.11579900979995728
XGBoost,0.5629255506185468,0.8893927209190413,0.11525272578001022
XGBoost,0.5640626355711226,0.8899417686442074,0.1146947517991066
XGBoost,0.5652179869486393,0.8905424914493891,0.11411181837320328
XGBoost,0.5663048392326275,0.8910657016345473,0.11363343894481659
XGBoost,0.5674190911540271,0.8916922619797369,0.11306051164865494
XGBoost,0.5686794744749545,0.8922929847849186,0.11249371618032455
XGBoost,0.5698896251272941,0.8928129652775759,0.11195001751184464
XGBoost,0.5708760120741069,0.8933555536177401,0.11146345734596252
XGBoost,0.5719856973892712,0.8939885733479316,0.11091191321611404
XGBoost,0.5733876455034912,0.8946312821556259,0.11031106859445572
XGBoost,0.5745155972435965,0.8951771001882911,0.10979648679494858
XGBoost,0.5758444796580525,0.8957261479134572,0.10925018787384033
XGBoost,0.5770272306729808,0.8962913441011281,0.10874634981155396
XGBoost,0.5780273174384992,0.8968468512112961,0.10827548056840897
XGBoost,0.5791187363287226,0.8973991286289632,0.10780808329582214
XGBoost,0.580191888794005,0.8979384872766264,0.10733623802661896
XGBoost,0.5813929062338742,0.8985036834642973,0.10681147128343582
XGBoost,0.5826121900986844,0.8990721093444694,0.10632737725973129
XGBoost,0.583689909170202,0.8995985492221286,0.10585496574640274
XGBoost,0.5848178609103073,0.9001056109447819,0.10536950826644897
XGBoost,0.5860554112000584,0.90066111805495,0.10482609272003174
XGBoost,0.5872472954274571,0.9012424627051259,0.1042758896946907
XGBoost,0.5884620126860322,0.9018399558178066,0.10372809320688248
XGBoost,0.5895808312136669,0.9023825441579707,0.10323283821344376
XGBoost,0.5907361825911837,0.9029154434206319,0.10278680920600891
XGBoost,0.591955466455994,0.9034903286858058,0.1022680401802063
XGBoost,0.593078851589864,0.904016768563465,0.10178294777870178
XGBoost,0.5942159365424398,0.9045141412086155,0.10134759545326233
XGBoost,0.595416953982309,0.9050922561662904,0.10082761943340302
XGBoost,0.5964581402039446,0.9056574523539613,0.100396066904068
XGBoost,0.5977596229809892,0.9062549454666421,0.09982755780220032
XGBoost,0.598951507208388,0.9067781556518004,0.09933488070964813
XGBoost,0.600243856772962,0.9073788784569821,0.09879022091627121
XGBoost,0.6015042400938895,0.9079408449521521,0.09831281006336212
XGBoost,0.6026139254090538,0.9084608254448094,0.0978170782327652
XGBoost,0.6037966764239819,0.9089581980899598,0.09738770872354507
XGBoost,0.6052077577506725,0.9095137052001279,0.09684066474437714
XGBoost,0.606509240527717,0.9100207669227813,0.09639213979244232
XGBoost,0.6077330909987625,0.9105698146479474,0.09591647982597351
XGBoost,0.6089478082573374,0.9111479296056223,0.095427967607975
XGBoost,0.6103680227964984,0.9116485319432737,0.09488101303577423
XGBoost,0.6113772427744872,0.9122137281309447,0.09444348514080048
XGBoost,0.6124640950584754,0.9127272492386,0.09401393681764603
XGBoost,0.6136605458921094,0.9132213921912494,0.09357813745737076
XGBoost,0.6148752631506843,0.9137446023764078,0.09307533502578735
XGBoost,0.6160169147094954,0.9143582439515934,0.09257321804761887
XGBoost,0.6172179321493646,0.9148620759817457,0.09211520105600357
XGBoost,0.6184372160141748,0.9154240424769158,0.09162059426307678
XGBoost,0.6196838995163964,0.915950482354575,0.09114579111337662
XGBoost,0.6207844516190902,0.9164963003872402,0.09074919670820236
XGBoost,0.6220037354839004,0.9170098214948955,0.0902913436293602
XGBoost,0.6232960850484746,0.9175556395275606,0.08981163799762726
XGBoost,0.6246249674629306,0.9181111466377286,0.08931995928287506
XGBoost,0.626054315214562,0.9187021803654074,0.08880814164876938
XGBoost,0.6272872988980779,0.9192544577830745,0.08838990330696106
XGBoost,0.6284700499130061,0.919742141350722,0.08794218301773071
XGBoost,0.6298171987524032,0.9202685812283813,0.08749627321958542
XGBoost,0.6312556797165051,0.9208176289535474,0.08698709309101105
XGBoost,0.6323242655755522,0.9213666766787134,0.0865946039557457
XGBoost,0.6338038459957713,0.9219996964089049,0.0860922560095787
XGBoost,0.635050529497993,0.9225422847490691,0.08562673628330231
XGBoost,0.63639767833739,0.9230622652417263,0.08512401580810547
XGBoost,0.6376580616583174,0.9235531785018748,0.08471864461898804
XGBoost,0.6390006438914791,0.9240570105320273,0.0842592865228653
XGBoost,0.6402975600622886,0.9245414644071738,0.08382726460695267
XGBoost,0.6416492755079207,0.9250517558223281,0.0833953320980072
XGBoost,0.6428639927664958,0.925633100472504,0.08296795189380646
XGBoost,0.644179175362246,0.9261078652701477,0.08254115283489227
XGBoost,0.6454441252894086,0.9265826300677913,0.08210716396570206
XGBoost,0.6467958407350409,0.9270767730204407,0.081647127866745
XGBoost,0.6481521227869085,0.9275806050505931,0.08121532201766968
XGBoost,0.6493211739831309,0.9281361121607612,0.0808238759636879
XGBoost,0.6507505217347623,0.9286302551134107,0.080380380153656
XGBoost,0.6519332727496906,0.9291954513010816,0.07993461936712265
XGBoost,0.6531525566145008,0.9297283505637428,0.07950272411108017
XGBoost,0.654408373329193,0.9302354122863962,0.07908137142658234
XGBoost,0.655700722893767,0.9307747709340594,0.07865151762962341
XGBoost,0.6571803033139861,0.9312818326567127,0.07818105816841125
XGBoost,0.6584635196660897,0.9317888943793662,0.07774356752634048
XGBoost,0.6598609011740745,0.9323540905670371,0.07728061825037003
XGBoost,0.6613359149880583,0.9328450038271856,0.07683423161506653
XGBoost,0.6627332964960431,0.9333423764723361,0.07639232277870178
XGBoost,0.6641854772788507,0.9338978835825041,0.07597291469573975
XGBoost,0.6654686936309543,0.9344275531526643,0.07556354999542236
XGBoost,0.6669893735072906,0.9349604524153255,0.0750664547085762
XGBoost,0.6682269237970417,0.9354093796729613,0.07470656931400299
XGBoost,0.6696608381549084,0.9359778055531333,0.07429224252700806
XGBoost,0.6711358519688922,0.9364784078907847,0.07385314255952835
XGBoost,0.6725925993579351,0.9370113071534459,0.07343898713588715
XGBoost,0.6740721797781543,0.9374957610285924,0.07300588488578796
XGBoost,0.675469561286139,0.9380157415212498,0.07259297370910645
XGBoost,0.6767390778195369,0.9384678984713866,0.07225649803876877
XGBoost,0.6781273261150511,0.9389588117315351,0.07182848453521729
XGBoost,0.6794470753170366,0.9394981703791982,0.07143418490886688
XGBoost,0.6807439914878459,0.9400084617943526,0.07104568928480148
XGBoost,0.6822692379704175,0.940509064132004,0.07061388343572617
XGBoost,0.6837396851781662,0.9409870586221486,0.07021786272525787
XGBoost,0.6853745302103835,0.941490890652301,0.0697721466422081
XGBoost,0.6868038779620149,0.9420044117599563,0.06939711421728134
XGBoost,0.6884158899630561,0.9424953250201048,0.06899529695510864
XGBoost,0.6898498043209228,0.9429668601252474,0.06863469630479813
XGBoost,0.6912654522538485,0.943454543692895,0.06825130432844162
XGBoost,0.6926948000054799,0.9439131600280337,0.06785034388303757
XGBoost,0.6939825829638188,0.9444105326731842,0.0674971491098404
XGBoost,0.6956722272708591,0.9448756083933249,0.06708978116512299
XGBoost,0.697297939090606,0.9453697513459743,0.06669142842292786
XGBoost,0.6986907539923555,0.9458574349136218,0.06631775200366974
XGBoost,0.7005082632739826,0.9463709560212772,0.06587734818458557
XGBoost,0.7021385416999648,0.9468457208189208,0.06546825915575027
XGBoost,0.7036318219388896,0.9472946480765566,0.06510404497385025
XGBoost,0.7053077664272243,0.9477952504142081,0.06469205021858215
XGBoost,0.7069015120033245,0.9482861636743566,0.06431057304143906
XGBoost,0.7085454902480124,0.9487673878570021,0.06390399485826492
XGBoost,0.7103082002548167,0.9492518417321487,0.0634828582406044
XGBoost,0.711979578136916,0.9497169174522894,0.06308408081531525
XGBoost,0.7138975527557185,0.950188452557432,0.06262949109077454
XGBoost,0.7156785291874638,0.9506535282775727,0.06221263110637665
XGBoost,0.7173727401007394,0.9511347524602183,0.061811551451683044
XGBoost,0.7189893187080157,0.9516418141828716,0.06140116974711418
XGBoost,0.7208479274457601,0.9520713632855016,0.06097375974059105
XGBoost,0.7224142733844489,0.9525364390056422,0.06060481444001198
XGBoost,0.7242135162411351,0.953004744418284,0.060185883194208145
XGBoost,0.7259351267918221,0.9534891982934305,0.059771936386823654
XGBoost,0.7276978367986263,0.9539413552435673,0.05937693268060684
