model,recall,precision,threshold
Árvore de Decisão,0.9997965293724385,0.5858294538435336,0.003852411230037032
Árvore de Decisão,0.9997932996799375,0.5861159497122084,0.013598349738179895
Árvore de Decisão,0.9997932996799375,0.5861214984237582,0.014444413195547689
Árvore de Decisão,0.9997577730624267,0.5861861315941963,0.018142067727262602
Árvore de Decisão,0.9866904372034738,0.5986557454146418,0.024698092501660742
Árvore de Decisão,0.9865483307334308,0.5998860958366065,0.025548069493365046
Árvore de Decisão,0.9715980841464085,0.6090266966557818,0.026253866436747302
Árvore de Decisão,0.9715302606038879,0.6090495318928375,0.02649727796474847
Árvore de Decisão,0.9715270309113869,0.6090573724022871,0.026555899825897226
Árvore de Decisão,0.9687494953605468,0.6097643282450352,0.027785330082259297
Árvore de Decisão,0.9687430359755448,0.6097652208030347,0.02890958290637036
Árvore de Decisão,0.9687398062830438,0.6097805425954727,0.02943898883123958
Árvore de Decisão,0.9687301172055408,0.6098413918319131,0.030449654120990644
Árvore de Decisão,0.9685492544254861,0.6098788128992372,0.032903633276689936
Árvore de Decisão,0.9684782011904647,0.6098650786871509,0.03367913248284597
Árvore de Decisão,0.9674640777451579,0.6096157759778583,0.03394581991494997
Árvore de Decisão,0.9674640777451579,0.6096182572276333,0.034691114680575605
Árvore de Decisão,0.9674640777451579,0.6096244604404394,0.03624164920740856
Árvore de Decisão,0.9674608480526569,0.6096236659801535,0.037438520735498616
Árvore de Decisão,0.967454388667655,0.6096233177103154,0.03817820521222737
Árvore de Decisão,0.9673445791226217,0.6100929858331551,0.03899188508167483
Árvore de Decisão,0.958317588582391,0.6153994524639124,0.040333402171475456
Árvore de Decisão,0.9583078995048881,0.6154123759449958,0.041319641421983196
Árvore de Decisão,0.9552461510139619,0.6176092880485284,0.042211680632413755
Árvore de Decisão,0.9533438621308865,0.6181244411498023,0.04274648286439351
Árvore de Decisão,0.9533309433608826,0.6181976208427579,0.04430317604937452
Árvore de Decisão,0.9533244839758807,0.618199905754228,0.045308260536678406
Árvore de Decisão,0.9470524211389834,0.6188177942852319,0.045466679014327355
Árvore de Decisão,0.9470298132914765,0.618823916732089,0.04561180564204619
Árvore de Decisão,0.9469458412864511,0.6189506127231083,0.04575071532153601
Árvore de Decisão,0.9467940457389052,0.6189872909896728,0.04597606645737962
Árvore de Decisão,0.9467714378913984,0.6190195643681438,0.04696086950516536
Árvore de Decisão,0.9467714378913984,0.6190221786752765,0.04748099881348963
Árvore de Decisão,0.9467714378913984,0.6190234858371237,0.04855660554404385
Árvore de Decisão,0.9462772949387489,0.6190507380190748,0.05619460327059874
Árvore de Decisão,0.9462353089362362,0.6190507381574694,0.05633306016173139
Árvore de Decisão,0.9403475795069551,0.6189785770319081,0.057710091398693056
Árvore de Decisão,0.9295055017811754,0.6250963816954056,0.06099162175091471
Árvore de Decisão,0.9294828939336686,0.6251436366519464,0.06339688251187152
Árvore de Decisão,0.9294409079311559,0.6253585522312815,0.06560355794184976
Árvore de Decisão,0.9283815687908354,0.6256464278873779,0.06640961171589235
Árvore de Decisão,0.9189637854579865,0.6335665394498354,0.06694808267249133
Árvore de Decisão,0.9189573260729846,0.6335804261516091,0.06749392873010832
Árvore de Decisão,0.857021512981749,0.661136372130106,0.06946251581959811
Árvore de Decisão,0.857021512981749,0.6611396665861078,0.06977459008187366
Árvore de Decisão,0.8563917229440585,0.661583486984748,0.06994825817921671
Árvore de Decisão,0.8563529666340468,0.661579957233715,0.07032242001689251
Árvore de Decisão,0.8563529666340468,0.6615915124658163,0.07051306891904778
Árvore de Decisão,0.8563529666340468,0.6615931632462104,0.07137759724086172
Árvore de Decisão,0.8549641988586266,0.6617272100068993,0.07141094445135204
Árvore de Decisão,0.8549641988586266,0.6617305182955789,0.07354846214368925
Árvore de Decisão,0.8548769971611003,0.6617225741613876,0.07426342540568467
Árvore de Decisão,0.8548543893135935,0.6617828327403559,0.07646368427910193
Árvore de Decisão,0.8534010276881538,0.6636110894848799,0.07677420264756821
Árvore de Decisão,0.8533848792256489,0.6636451999367075,0.07701698673109603
Árvore de Decisão,0.8533590416856411,0.6636734468328803,0.08151582881823295
Árvore de Decisão,0.8533558119931401,0.6637009424672949,0.08159811018715366
Árvore de Decisão,0.8533364338381343,0.6637058770334495,0.08198825614250985
Árvore de Decisão,0.8533332041456333,0.6637050322664918,0.08447376605555043
Árvore de Decisão,0.8533235150681303,0.6637191706148041,0.08476745319722197
Árvore de Decisão,0.8533202853756294,0.6637199931671339,0.08535516018116845
Árvore de Decisão,0.8533170556831284,0.6637241504049519,0.08629149464087824
Árvore de Decisão,0.8529876270480288,0.6643825278473753,0.08671658190847259
Árvore de Decisão,0.7874022614306891,0.6654520442504688,0.08748401478574287
Árvore de Decisão,0.7873958020456873,0.6655265133419778,0.0898472814355903
Árvore de Decisão,0.7873796535831823,0.6655455669697822,0.09002290302213857
Árvore de Decisão,0.7870728327955895,0.6655733048567659,0.0903170968539316
Árvore de Decisão,0.786998549868067,0.6656686572220006,0.09222586907786014
Árvore de Decisão,0.786998549868067,0.6656741126430439,0.09347749624343255
Árvore de Decisão,0.7869888607905642,0.6657059259036655,0.09508108968494133
Árvore de Decisão,0.7869081184780397,0.665732202139432,0.09571797946194326
Árvore de Decisão,0.7868855106305329,0.6657658297718851,0.09679863708076704
Árvore de Decisão,0.7868822809380319,0.6657649164514763,0.09749048632456694
Árvore de Decisão,0.785890765340232,0.6666310520822204,0.09783825645221743
Árvore de Decisão,0.7857389697926861,0.6667251306533076,0.09827805158301411
Árvore de Decisão,0.7857389697926861,0.6667306121777832,0.09885916946376877
Árvore de Decisão,0.7855290397801226,0.666737026203902,0.10047273713622591
Árvore de Decisão,0.7844277146372893,0.6689563806727573,0.1013768212362155
Árvore de Decisão,0.7843889583272776,0.6689730777917949,0.10228746282123666
Árvore de Decisão,0.783781776137094,0.6705701282947546,0.10258984242448346
Árvore de Decisão,0.7837591682895871,0.6705896982425114,0.10325510938642583
Árvore de Decisão,0.7837139525945734,0.6707641701104308,0.10347421203330068
Árvore de Decisão,0.7837139525945734,0.6707660242589091,0.10363144139579424
Árvore de Decisão,0.7837107229020724,0.6707855105154913,0.1046096364466829
Árvore de Decisão,0.7836525884370549,0.6708154897998114,0.10640956334483677
Árvore de Decisão,0.7835944539720373,0.6708399116319065,0.10851761337794891
Árvore de Decisão,0.7831842830244132,0.6712181268614578,0.11196809787082791
Árvore de Decisão,0.7831100000968908,0.6712362138459494,0.11258717529144305
Árvore de Decisão,0.780829837191201,0.6718801672989009,0.11380560713957558
Árvore de Decisão,0.7807006494911619,0.671858627465695,0.11432921390081098
Árvore de Decisão,0.780684501028657,0.6718671391842124,0.11789349931545275
Árvore de Decisão,0.7806780416436551,0.6718653150736714,0.11978995851148433
Árvore de Decisão,0.7806683525661522,0.6718737839250175,0.12238715147849888
Árvore de Decisão,0.7803001676210408,0.6722819553893415,0.12336989546100635
Árvore de Decisão,0.7793474083332526,0.672110052391311,0.12411700228288215
Árvore de Decisão,0.7793474083332526,0.6721156685031168,0.12428064282073992
Árvore de Decisão,0.7785238367455034,0.6721411582313953,0.1250305860015689
Árvore de Decisão,0.778449553817981,0.6721238789987953,0.12569713843525365
Árvore de Decisão,0.7784011084304663,0.67215140097777,0.12673659592571157
Árvore de Decisão,0.7784011084304663,0.6721588991736551,0.1275928110835669
Árvore de Decisão,0.7783978787379654,0.6721804804855057,0.12874330171684958
Árvore de Decisão,0.7783591224279537,0.6721938811086411,0.136495835387372
Árvore de Decisão,0.778162111185394,0.6722243612278265,0.13900448452939743
Árvore de Decisão,0.7781524221078912,0.6722422490569407,0.13934303916563373
Árvore de Decisão,0.7775710774577153,0.672364728059764,0.13969840588121654
Árvore de Decisão,0.7773094723651361,0.6730463768764402,0.1401425716461952
Árvore de Decisão,0.7706530761206225,0.6766455689023491,0.14182854350301122
Árvore de Decisão,0.7497085202517868,0.6801547071405549,0.14440412947142978
Árvore de Decisão,0.7492822008416579,0.6803460410557185,0.1455123092052688
Árvore de Decisão,0.7492369851466442,0.6804247081597935,0.14676187291475132
Árvore de Decisão,0.748981839439067,0.6807760503510956,0.14797442263426722
Árvore de Decisão,0.7489527722065582,0.6808535625785388,0.1480983285431308
Árvore de Decisão,0.7489398534365543,0.6808498144407384,0.14832904827474486
Árvore de Decisão,0.7488688002015328,0.6808891760145651,0.14840328661151403
Árvore de Decisão,0.7488688002015328,0.6808911754600795,0.1484438560274187
Árvore de Decisão,0.7459588472581525,0.6859032419959791,0.14868403791533227
Árvore de Decisão,0.7459588472581525,0.6859093527829088,0.14911804328450473
Árvore de Decisão,0.7431490147823026,0.6854345274621833,0.151008208735717
Árvore de Decisão,0.7420380005619664,0.685539095018574,0.15155110173711736
Árvore de Decisão,0.7420283114844636,0.6855403711881601,0.15279764979117966
Árvore de Decisão,0.7420153927144597,0.6855448002578088,0.15450189975813328
Árvore de Decisão,0.7418797456294186,0.6858390037231994,0.15470640164161353
Árvore de Decisão,0.7418797456294186,0.6858471947283405,0.15560844070697383
Árvore de Decisão,0.7418539080894108,0.6859216125419932,0.1561186427878643
Árvore de Decisão,0.7418539080894108,0.68593799926538,0.15640171284224644
Árvore de Decisão,0.7417699360843854,0.6860099045980513,0.1568921340125422
Árvore de Decisão,0.7417667063918845,0.6860171630489652,0.1581561829397191
Árvore de Decisão,0.7401260226013882,0.6870712606735105,0.1582650939676328
Árvore de Decisão,0.7401066444463823,0.6871253759359043,0.161535193996361
Árvore de Decisão,0.7400711178288715,0.687170690601356,0.16185022512653277
Árvore de Decisão,0.7400711178288715,0.6871727513179913,0.1638267992601951
Árvore de Decisão,0.7400291318263588,0.6872718547068792,0.16427532840998071
Árvore de Decisão,0.740006523978852,0.687320952360954,0.16731108745074674
Árvore de Decisão,0.7275722078500906,0.689341154654696,0.16844087614876274
Árvore de Decisão,0.7266323673323063,0.6895542424205274,0.1689370390007187
Árvore de Decisão,0.7246622549067103,0.6904738458508484,0.16953088870503116
Árvore de Decisão,0.7240841399490354,0.6905179901317613,0.17014256899970864
Árvore de Decisão,0.7240776805640335,0.6905330984267005,0.1711292435477834
Árvore de Decisão,0.7240550727165267,0.6905625854782469,0.17179550554333342
Árvore de Decisão,0.7240260054840179,0.6905944254134115,0.1741566362618269
Árvore de Decisão,0.7240260054840179,0.6905965528395176,0.1742635733574606
Árvore de Decisão,0.6969579526333298,0.6939948351658953,0.17471280248398566
Árvore de Decisão,0.69679323831578,0.6941143162324417,0.17481757714507334
Árvore de Decisão,0.690466270706366,0.6940415281529192,0.17651122787388887
Árvore de Decisão,0.6901336123787655,0.6939459480524541,0.17671912246413055
Árvore de Decisão,0.686264440762595,0.6942035898407637,0.1770945694320161
Árvore de Decisão,0.686264440762595,0.69421493003486,0.1774659190765659
Árvore de Decisão,0.6862482923000901,0.6942144710102786,0.17977979002348932
Árvore de Decisão,0.6839422918543926,0.6960524585853274,0.18176603153567253
Árvore de Decisão,0.6771179515998281,0.6966036030647981,0.18409107451966733
Árvore de Decisão,0.6771082625223253,0.6966005788086908,0.1860888582084137
Árvore de Decisão,0.6770339795948028,0.6966051680136113,0.1875426011861853
Árvore de Decisão,0.6770339795948028,0.6966074828779073,0.18887248779077906
Árvore de Decisão,0.6759132762969637,0.6978196574271357,0.18935249335334609
Árvore de Decisão,0.6755547804293554,0.6981059657905716,0.18954732352901438
Árvore de Decisão,0.6743953208215046,0.6981870828819431,0.19184206173800536
Árvore de Decisão,0.6741724720389372,0.6986314665631369,0.19235112723202635
Árvore de Decisão,0.6741563235764323,0.6986474681447119,0.19235112723202638
Árvore de Decisão,0.6741530938839313,0.6986464595075844,0.19318549110435446
Árvore de Decisão,0.6687110620197851,0.699610071903552,0.19636147754451455
Árvore de Decisão,0.6686981432497812,0.699632016273734,0.19803435340501105
Árvore de Decisão,0.6671543502343142,0.7011203996918137,0.19904954992459192
Árvore de Decisão,0.6671478908493123,0.7011231302376257,0.20004474201248065
Árvore de Decisão,0.6671382017718093,0.7011391253580981,0.20017387922796467
Árvore de Decisão,0.6611761894150058,0.7007578610108921,0.20138724858244036
Árvore de Decisão,0.6611697300300038,0.7007606098571204,0.2017382523750228
Árvore de Decisão,0.6611697300300038,0.7007798004970458,0.2022837323117878
Árvore de Decisão,0.6583340600141461,0.7011223433345601,0.20252895829035947
